# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
17239.89214120	0.05235988	620.44324300	-636.44496015	2017.00000000	3.00000000	14.00000000	21.00000000	24.00000000	41.00000000	37.38566700	137.24166700	13.93000000	1.90000000
17250.67555556	-1.43989663	-50.90885850	8022.60129086	2017.00000000	3.00000000	25.00000000	16.00000000	12.00000000	48.00000000	37.19683300	137.16216700	7.00000000	0.20000000
17253.59153935	3.08923278	-593.48516600	-723.70584017	2017.00000000	3.00000000	28.00000000	14.00000000	11.00000000	49.00000000	37.52316700	137.19816700	7.79000000	0.80000000
17254.03883102	2.19911486	-474.01881700	-7913.87471493	2017.00000000	3.00000000	29.00000000	0.00000000	55.00000000	55.00000000	37.43483300	137.10566700	12.11000000	1.40000000
17254.82748843	-0.52359878	723.93438600	4172.43768097	2017.00000000	3.00000000	29.00000000	19.00000000	51.00000000	35.00000000	37.28200000	137.86800000	19.89000000	0.70000000
17254.86010417	-0.15707963	812.38101700	1353.53016032	2017.00000000	3.00000000	29.00000000	20.00000000	38.00000000	33.00000000	37.22633300	137.47750000	18.67000000	0.60000000
17256.70109954	-2.72271363	-74.92456080	2182.89192051	2017.00000000	3.00000000	31.00000000	16.00000000	49.00000000	35.00000000	37.34983300	137.52066700	17.01000000	1.50000000
17256.78222222	-1.67551608	263.83474200	5447.24304127	2017.00000000	3.00000000	31.00000000	18.00000000	46.00000000	24.00000000	37.36300000	137.36650000	12.24000000	1.40000000
17257.44679398	-0.76794487	94.92533880	3554.81476572	2017.00000000	4.00000000	1.00000000	10.00000000	43.00000000	23.00000000	37.31316700	136.76883300	5.11000000	3.60000000
17258.25415509	2.94960644	-758.63877900	-1386.44976032	2017.00000000	4.00000000	2.00000000	6.00000000	5.00000000	59.00000000	36.92500000	136.78200000	8.95000000	0.30000000
17261.45216435	-3.04559954	-705.96951100	818.69544019	2017.00000000	4.00000000	5.00000000	10.00000000	51.00000000	7.00000000	37.58483300	137.31266700	11.73000000	0.60000000
17261.70245370	-0.39269908	374.50882300	2207.06184051	2017.00000000	4.00000000	5.00000000	16.00000000	51.00000000	32.00000000	37.66066700	137.38000000	13.65000000	1.00000000
17262.39969907	2.33001455	-494.34343000	-4884.94224114	2017.00000000	4.00000000	6.00000000	9.00000000	35.00000000	34.00000000	37.35683300	137.05900000	10.81000000	1.30000000
17263.27362269	0.48869219	441.89624100	-3069.97272071	2017.00000000	4.00000000	7.00000000	6.00000000	34.00000000	1.00000000	37.15350000	136.51016700	1.76000000	0.80000000
17264.04055556	-2.91469985	-357.61658100	1495.52112035	2017.00000000	4.00000000	8.00000000	0.00000000	58.00000000	24.00000000	37.38300000	136.73100000	9.35000000	0.50000000
17264.18609954	-0.98611103	320.38232000	5075.36616118	2017.00000000	4.00000000	8.00000000	4.00000000	27.00000000	59.00000000	37.84300000	137.69150000	19.00000000	0.80000000
17264.76026620	-0.34906585	554.97946600	2805.28679820	2017.00000000	4.00000000	8.00000000	18.00000000	14.00000000	47.00000000	37.11333300	137.42716700	18.21000000	1.00000000
17265.42299769	1.60570291	14.68209700	-7031.47701150	2017.00000000	4.00000000	9.00000000	10.00000000	9.00000000	7.00000000	37.08033300	137.61850000	14.66000000	0.70000000
17265.96276620	1.87622895	-183.75391700	-7451.20248173	2017.00000000	4.00000000	9.00000000	23.00000000	6.00000000	23.00000000	37.32500000	137.57033300	16.88000000	1.00000000
17266.89255787	0.83775804	468.61337800	-6127.92552143	2017.00000000	4.00000000	10.00000000	21.00000000	25.00000000	17.00000000	37.33516700	137.23283300	9.13000000	0.50000000
17272.58761574	1.57079633	135.15559300	-955.59936022	2017.00000000	4.00000000	16.00000000	14.00000000	6.00000000	10.00000000	37.87800000	137.83216700	17.60000000	1.40000000
17272.83496528	-0.97738438	427.29370300	2595.92471834	2017.00000000	4.00000000	16.00000000	20.00000000	2.00000000	21.00000000	37.23066700	137.11516700	12.59000000	0.90000000
17272.84822917	-0.76794487	468.69366200	2259.57743855	2017.00000000	4.00000000	16.00000000	20.00000000	21.00000000	27.00000000	37.40933300	137.11483300	10.52000000	0.60000000
17273.03744213	1.16064395	219.28110300	-5134.20743671	2017.00000000	4.00000000	17.00000000	0.00000000	53.00000000	55.00000000	37.60100000	137.32066700	11.95000000	2.10000000
17274.59754630	-0.83775804	177.07185100	1441.57992034	2017.00000000	4.00000000	18.00000000	14.00000000	20.00000000	28.00000000	36.94900000	136.68400000	6.04000000	0.30000000
17274.74273148	3.14159265	240.98279600	-7.53504000	2017.00000000	4.00000000	18.00000000	17.00000000	49.00000000	32.00000000	36.94033300	137.63033300	3.88000000	2.80000000
17277.01167824	-2.15548163	81.77005810	1821.32882442	2017.00000000	4.00000000	21.00000000	0.00000000	16.00000000	49.00000000	37.29900000	136.78816700	8.91000000	0.60000000
17277.15819444	0.05235988	310.68100100	-309.34704007	2017.00000000	4.00000000	21.00000000	3.00000000	47.00000000	48.00000000	37.18500000	137.69950000	14.36000000	0.80000000
17278.74931713	0.00000000	586.90879500	-246.94008006	2017.00000000	4.00000000	22.00000000	17.00000000	59.00000000	1.00000000	37.31800000	136.89166700	4.30000000	0.90000000
17280.50750000	2.93215314	-514.74530600	-1593.95639898	2017.00000000	4.00000000	24.00000000	12.00000000	10.00000000	48.00000000	36.95633300	136.69366700	4.55000000	1.30000000
17281.10400463	-2.58308729	-729.33208600	5011.91952117	2017.00000000	4.00000000	25.00000000	2.00000000	29.00000000	46.00000000	37.21183300	137.10000000	15.82000000	0.60000000
17283.88976852	0.47996554	861.69893100	-4977.66384116	2017.00000000	4.00000000	27.00000000	21.00000000	21.00000000	16.00000000	37.20116700	137.87616700	18.63000000	0.90000000
17284.14307870	3.09795942	-1177.13430000	-477.16800011	2017.00000000	4.00000000	28.00000000	3.00000000	26.00000000	2.00000000	36.90950000	137.59016700	12.14000000	0.90000000
17285.00358796	1.36135682	155.03741400	-10277.43432239	2017.00000000	4.00000000	29.00000000	0.00000000	5.00000000	10.00000000	37.28083300	137.22516700	16.07000000	0.50000000
17285.66436343	-2.97578637	79.71610400	683.07791956	2017.00000000	4.00000000	29.00000000	15.00000000	56.00000000	41.00000000	37.24466700	137.12716700	15.10000000	1.00000000
17286.70405093	-2.86233997	179.30885600	817.85208019	2017.00000000	4.00000000	30.00000000	16.00000000	53.00000000	50.00000000	37.22816700	137.10183300	15.67000000	0.60000000
17288.90243056	-2.04203522	244.58588500	991.69848023	2017.00000000	5.00000000	2.00000000	21.00000000	39.00000000	30.00000000	37.14816700	136.51566700	0.00000000	0.30000000
17289.55599537	-1.25663706	51.04152580	4897.38703314	2017.00000000	5.00000000	3.00000000	13.00000000	20.00000000	38.00000000	37.40100000	137.22666700	9.31000000	0.10000000
17290.51559028	-1.98967535	-268.94988900	5052.41472118	2017.00000000	5.00000000	4.00000000	12.00000000	22.00000000	27.00000000	37.70316700	137.37216700	11.20000000	0.60000000
17291.27494213	1.11701072	75.44302600	-3948.87818492	2017.00000000	5.00000000	5.00000000	6.00000000	35.00000000	55.00000000	36.95283300	137.60433300	8.37000000	0.60000000
17294.70024306	-0.88139127	507.98518800	5143.32168120	2017.00000000	5.00000000	8.00000000	16.00000000	48.00000000	21.00000000	37.31500000	137.31050000	6.92000000	1.00000000
17295.30967593	-0.19198622	403.44407700	1305.45936030	2017.00000000	5.00000000	9.00000000	7.00000000	25.00000000	56.00000000	37.29683300	136.81416700	10.58000000	0.30000000
17296.32310185	-0.28797933	381.19397700	2109.09504049	2017.00000000	5.00000000	10.00000000	7.00000000	45.00000000	16.00000000	36.92466700	137.66066700	4.82000000	0.60000000
17296.57988426	-2.92342650	-129.69846100	1335.80952031	2017.00000000	5.00000000	10.00000000	13.00000000	55.00000000	2.00000000	37.39050000	137.12216700	11.13000000	1.10000000
17297.58248843	-3.08050613	-72.16533730	396.89263175	2017.00000000	5.00000000	11.00000000	13.00000000	58.00000000	47.00000000	37.14316700	137.15450000	13.53000000	0.30000000
17297.70554398	-1.48352986	354.13559800	5557.15320129	2017.00000000	5.00000000	11.00000000	16.00000000	55.00000000	59.00000000	37.35166700	137.37866700	10.20000000	0.40000000
17298.02013889	2.09439510	-501.28741500	-8166.85055477	2017.00000000	5.00000000	12.00000000	0.00000000	29.00000000	0.00000000	37.20616700	137.09566700	14.21000000	0.20000000
17298.05497685	2.44346095	-745.45678700	-6073.51320141	2017.00000000	5.00000000	12.00000000	1.00000000	19.00000000	10.00000000	37.64550000	137.37283300	14.47000000	1.00000000
17305.33857639	2.97578637	-535.82043400	-868.46256020	2017.00000000	5.00000000	19.00000000	8.00000000	7.00000000	33.00000000	37.43366700	136.64083300	8.53000000	0.50000000
17306.65520833	-0.35779250	518.13090900	2115.77688049	2017.00000000	5.00000000	20.00000000	15.00000000	43.00000000	30.00000000	37.67900000	137.40433300	14.04000000	0.40000000
17307.56229167	-1.66678944	28.33709860	6324.16615347	2017.00000000	5.00000000	21.00000000	13.00000000	29.00000000	42.00000000	37.17283300	137.47083300	16.42000000	0.30000000
17310.56097222	-2.71398699	-124.94591900	2995.82712070	2017.00000000	5.00000000	24.00000000	13.00000000	27.00000000	48.00000000	37.69500000	137.28783300	7.70000000	0.20000000
17310.79734954	0.18325957	985.65159000	-2329.71024054	2017.00000000	5.00000000	24.00000000	19.00000000	8.00000000	11.00000000	37.07833300	136.27816700	1.00000000	1.40000000
17313.88496528	0.25307274	948.67259400	-2667.99503829	2017.00000000	5.00000000	27.00000000	21.00000000	14.00000000	21.00000000	37.38200000	136.93466700	7.11000000	1.20000000
17314.20230324	-2.83616003	-1190.18849000	3046.70160071	2017.00000000	5.00000000	28.00000000	4.00000000	51.00000000	19.00000000	37.20216700	137.15366700	9.42000000	1.00000000
17314.39266204	-0.87266463	135.59172100	5760.90792134	2017.00000000	5.00000000	28.00000000	9.00000000	25.00000000	26.00000000	37.20383300	137.62616700	19.59000000	2.30000000
17316.02237269	1.01229097	353.65829900	-6104.81639609	2017.00000000	5.00000000	30.00000000	0.00000000	32.00000000	13.00000000	37.36966700	137.34100000	6.31000000	1.20000000
17316.16230324	2.38237443	-653.17353900	-5621.89559640	2017.00000000	5.00000000	30.00000000	3.00000000	53.00000000	43.00000000	37.45600000	137.64750000	15.19000000	1.30000000
17317.12861111	1.67551608	-140.42254700	-5878.77552137	2017.00000000	5.00000000	31.00000000	3.00000000	5.00000000	12.00000000	37.38583300	137.34900000	14.41000000	1.90000000
17317.48796296	-1.13446401	91.93947740	4801.10822093	2017.00000000	5.00000000	31.00000000	11.00000000	42.00000000	40.00000000	37.34400000	136.68166700	8.78000000	0.80000000
17317.80258102	2.79252680	123.91676800	-652.55592015	2017.00000000	5.00000000	31.00000000	19.00000000	15.00000000	43.00000000	37.04883300	136.19800000	4.00000000	1.30000000
17317.86199074	-2.61799388	123.79053200	691.81271956	2017.00000000	5.00000000	31.00000000	20.00000000	41.00000000	16.00000000	37.38016700	137.87916700	0.00000000	1.00000000
17318.22648148	2.17293492	-343.73342100	-3844.57295754	2017.00000000	6.00000000	1.00000000	5.00000000	26.00000000	8.00000000	37.55516700	137.45933300	9.53000000	0.90000000
17318.59432870	-0.41887902	408.44146400	1984.17864046	2017.00000000	6.00000000	1.00000000	14.00000000	15.00000000	50.00000000	37.15316700	136.49100000	8.44000000	1.50000000
17322.52741898	-2.37364778	-53.88999160	3285.53673676	2017.00000000	6.00000000	5.00000000	12.00000000	39.00000000	29.00000000	37.38766700	136.93016700	7.77000000	0.90000000
17323.36115741	1.04719755	192.25853000	-2601.80111833	2017.00000000	6.00000000	6.00000000	8.00000000	40.00000000	4.00000000	37.64100000	137.37283300	10.17000000	0.50000000
17324.96928241	2.13802833	-539.13232800	-7895.24400184	2017.00000000	6.00000000	7.00000000	23.00000000	15.00000000	46.00000000	37.67900000	137.36250000	13.47000000	1.30000000
17326.58396991	-2.80998010	47.05271030	1484.97352705	2017.00000000	6.00000000	9.00000000	14.00000000	0.00000000	55.00000000	37.22216700	137.85816700	17.40000000	0.70000000
17330.81790509	-0.95120444	502.28174500	2954.75952069	2017.00000000	6.00000000	13.00000000	19.00000000	37.00000000	47.00000000	37.41583300	136.62600000	5.14000000	0.50000000
17333.89969907	-2.09439510	48.98515050	1396.19776833	2017.00000000	6.00000000	16.00000000	21.00000000	35.00000000	34.00000000	37.94933300	137.68650000	19.13000000	1.30000000
17334.63620370	0.19198622	504.91352600	-934.85880022	2017.00000000	6.00000000	17.00000000	15.00000000	16.00000000	8.00000000	37.79383300	137.44050000	10.50000000	1.10000000
17336.45584491	-2.51327412	-173.60013300	3055.02144071	2017.00000000	6.00000000	19.00000000	10.00000000	56.00000000	25.00000000	37.90716700	137.68916700	17.34000000	0.90000000
17338.61802083	-1.35263017	504.68488100	6382.75008149	2017.00000000	6.00000000	21.00000000	14.00000000	49.00000000	57.00000000	37.26366700	137.18133300	14.77000000	0.90000000
17339.72696759	-0.36651914	996.02790400	3003.27023808	2017.00000000	6.00000000	22.00000000	17.00000000	26.00000000	50.00000000	37.35750000	137.25683300	5.62000000	0.90000000
17340.59545139	-2.43473431	141.47860300	3826.27032089	2017.00000000	6.00000000	23.00000000	14.00000000	17.00000000	27.00000000	37.21116700	137.11016700	15.42000000	0.00000000
17340.77846065	-0.05235988	1083.44419000	884.01840021	2017.00000000	6.00000000	23.00000000	18.00000000	40.00000000	59.00000000	37.20850000	137.07650000	15.63000000	0.20000000
17341.84122685	0.21816616	1040.40249000	-2417.53440056	2017.00000000	6.00000000	24.00000000	20.00000000	11.00000000	22.00000000	37.67850000	137.46966700	16.35000000	1.50000000
17341.96130787	1.44862328	80.54025050	-12008.52048280	2017.00000000	6.00000000	24.00000000	23.00000000	4.00000000	17.00000000	37.35466700	136.69733300	9.56000000	0.20000000
17342.90327546	0.54977871	838.77994700	-5290.39320123	2017.00000000	6.00000000	25.00000000	21.00000000	40.00000000	43.00000000	37.30216700	136.81733300	11.37000000	0.10000000
17343.42828704	-0.30543262	386.50882700	2280.90192053	2017.00000000	6.00000000	26.00000000	10.00000000	16.00000000	44.00000000	37.02183300	137.07083300	13.47000000	0.20000000
17344.35291667	-1.45734993	-190.95689700	7622.04000177	2017.00000000	6.00000000	27.00000000	8.00000000	28.00000000	12.00000000	37.37100000	136.95500000	11.39000000	0.90000000
17348.52002315	-0.98611103	308.94077500	3707.46167763	2017.00000000	7.00000000	1.00000000	12.00000000	28.00000000	50.00000000	37.51450000	137.43350000	7.09000000	1.10000000
17352.50275463	-2.67035376	53.18080750	1669.45800039	2017.00000000	7.00000000	5.00000000	12.00000000	3.00000000	58.00000000	37.70300000	137.39783300	13.76000000	0.90000000
17354.39445602	0.81157810	272.48845500	-1906.63391878	2017.00000000	7.00000000	7.00000000	9.00000000	28.00000000	1.00000000	37.00866700	137.04733300	9.69000000	0.50000000
17356.07578704	2.88851991	-1031.07064000	-2583.73920060	2017.00000000	7.00000000	9.00000000	1.00000000	49.00000000	8.00000000	37.61233300	137.75983300	12.21000000	1.20000000
17357.27408565	-1.50098316	-255.58926900	7729.12176180	2017.00000000	7.00000000	10.00000000	6.00000000	34.00000000	41.00000000	37.72400000	137.32200000	18.15000000	1.00000000
17357.70574074	-1.70169602	332.30824200	4950.51552115	2017.00000000	7.00000000	10.00000000	16.00000000	56.00000000	16.00000000	37.18666700	137.69566700	19.17000000	1.40000000
17358.28685185	-1.58824962	-308.12609600	7597.19423514	2017.00000000	7.00000000	11.00000000	6.00000000	53.00000000	4.00000000	37.10016700	136.97783300	13.65000000	2.00000000
17358.33921296	-1.04719755	48.37230430	6158.64674543	2017.00000000	7.00000000	11.00000000	8.00000000	8.00000000	28.00000000	37.67183300	137.40950000	11.13000000	1.90000000
17358.42246528	-0.13089969	365.64479900	976.64736023	2017.00000000	7.00000000	11.00000000	10.00000000	8.00000000	21.00000000	37.09700000	136.41266700	4.73000000	1.00000000
17359.43130787	-0.22689280	363.81793400	1631.94096038	2017.00000000	7.00000000	12.00000000	10.00000000	21.00000000	5.00000000	38.06683300	137.74933300	14.34000000	1.30000000
17360.20026620	-3.08923278	-836.93011400	689.93208016	2017.00000000	7.00000000	13.00000000	4.00000000	48.00000000	23.00000000	37.00000000	136.76633300	0.00000000	0.90000000
17361.28282407	-2.45218760	-564.10193100	4223.46216098	2017.00000000	7.00000000	14.00000000	6.00000000	47.00000000	16.00000000	37.66600000	137.43916700	13.08000000	0.70000000
17361.76263889	-2.89724656	-71.62205240	765.83174418	2017.00000000	7.00000000	14.00000000	18.00000000	18.00000000	12.00000000	37.20633300	136.82183300	14.09000000	0.50000000
17363.45813657	-1.20427718	241.37502100	4760.54423695	2017.00000000	7.00000000	16.00000000	10.00000000	59.00000000	43.00000000	37.27250000	137.16850000	14.87000000	1.50000000
17364.05531250	-0.71558499	17.47539050	1705.94109640	2017.00000000	7.00000000	17.00000000	1.00000000	19.00000000	39.00000000	37.64216700	137.62133300	15.88000000	1.50000000
17365.07761574	-1.31772359	-138.16602200	3730.01088087	2017.00000000	7.00000000	18.00000000	1.00000000	51.00000000	46.00000000	37.38533300	136.66816700	8.75000000	0.90000000
17366.51288194	-1.97222205	228.77934700	4230.86616099	2017.00000000	7.00000000	19.00000000	12.00000000	18.00000000	33.00000000	37.55833300	137.36400000	9.78000000	0.40000000
17366.92302083	2.44346095	-785.64138500	-6371.09207592	2017.00000000	7.00000000	19.00000000	22.00000000	9.00000000	9.00000000	36.90550000	137.26966700	19.54000000	3.70000000
17367.49106481	-2.77507351	84.68455900	1707.67927240	2017.00000000	7.00000000	20.00000000	11.00000000	47.00000000	8.00000000	37.30700000	137.30316700	6.85000000	0.60000000
17368.99650463	2.47836754	-1020.44331000	-7428.59040173	2017.00000000	7.00000000	21.00000000	23.00000000	54.00000000	58.00000000	36.96833300	137.75200000	7.24000000	0.50000000
17369.20953704	-1.58824962	-396.96129700	9422.64215397	2017.00000000	7.00000000	22.00000000	5.00000000	1.00000000	44.00000000	37.28316700	136.81133300	10.12000000	0.20000000
