# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
18808.11774306	-0.98611103	300.85462660	3872.65574490	2021.00000000	6.00000000	30.00000000	2.00000000	49.00000000	33.00000000	37.59000000	137.34333300	10.99000000	0.10000000
18808.32533565	0.89884456	410.01504680	-2767.03516864	2021.00000000	6.00000000	30.00000000	7.00000000	48.00000000	29.00000000	37.66283300	137.39433300	15.07000000	0.60000000
18808.39231481	1.55334303	208.15569800	-3066.11220071	2021.00000000	6.00000000	30.00000000	9.00000000	24.00000000	56.00000000	37.61850000	137.41750000	0.54000000	0.20000000
18808.48638889	2.49582083	-19.26602682	-1365.28314249	2021.00000000	6.00000000	30.00000000	11.00000000	40.00000000	24.00000000	37.63616700	137.21383300	0.00000000	0.20000000
18809.09481481	-1.48352986	96.20143460	4215.06931298	2021.00000000	7.00000000	1.00000000	2.00000000	16.00000000	32.00000000	37.38550000	137.81433300	14.55000000	1.50000000
18810.03732639	-2.54818071	-151.70905530	1967.40271074	2021.00000000	7.00000000	2.00000000	0.00000000	53.00000000	45.00000000	37.55066700	137.33966700	14.53000000	0.30000000
18811.43704861	1.82386907	-187.01682180	-5423.82945726	2021.00000000	7.00000000	3.00000000	10.00000000	29.00000000	21.00000000	37.24433300	136.73666700	9.32000000	0.10000000
18811.59186343	-2.82743339	-571.96880620	2056.38316848	2021.00000000	7.00000000	3.00000000	14.00000000	12.00000000	17.00000000	36.94066700	136.43116700	13.99000000	0.90000000
18811.59619213	-2.78380016	-563.40054300	2126.99419250	2021.00000000	7.00000000	3.00000000	14.00000000	18.00000000	31.00000000	37.45450000	137.16783300	12.18000000	1.40000000
18811.81694444	-0.43633231	460.75804860	2331.01185654	2021.00000000	7.00000000	3.00000000	19.00000000	36.00000000	24.00000000	37.23033300	137.84266700	18.85000000	0.30000000
18813.96939815	0.31415927	779.09574740	-1562.76148836	2021.00000000	7.00000000	5.00000000	23.00000000	15.00000000	56.00000000	37.47233300	137.12183300	0.00000000	0.50000000
18814.54703704	2.26020138	-784.75410160	-6158.24928143	2021.00000000	7.00000000	6.00000000	13.00000000	7.00000000	44.00000000	37.42850000	137.28150000	19.00000000	1.20000000
18814.91752315	-0.63704518	690.14242500	4615.83772907	2021.00000000	7.00000000	6.00000000	22.00000000	1.00000000	14.00000000	37.59433300	137.38166700	0.00000000	0.70000000
18815.72966435	-2.65290046	-1041.61563214	4628.24186988	2021.00000000	7.00000000	7.00000000	17.00000000	30.00000000	43.00000000	37.45233300	137.25333300	14.13000000	0.50000000
18815.87819444	-1.30899694	153.84864780	8675.31275242	2021.00000000	7.00000000	7.00000000	21.00000000	4.00000000	36.00000000	37.43750000	137.27166700	17.39000000	1.10000000
18815.95126157	-0.67195176	664.90385380	5160.59577720	2021.00000000	7.00000000	7.00000000	22.00000000	49.00000000	49.00000000	37.46483300	137.15083300	0.77000000	0.30000000
18816.26546296	1.10828408	289.78405440	-1197.92601628	2021.00000000	7.00000000	8.00000000	6.00000000	22.00000000	16.00000000	37.45866700	137.26816700	19.98000000	1.00000000
18816.46284722	2.02458193	6.66874740	-3908.54088091	2021.00000000	7.00000000	8.00000000	11.00000000	6.00000000	30.00000000	37.44383300	137.25466700	10.00000000	0.20000000
18816.50979167	2.23402144	-206.50227700	-5436.63647652	2021.00000000	7.00000000	8.00000000	12.00000000	14.00000000	6.00000000	37.31750000	137.25566700	19.00000000	0.10000000
18816.73500000	-2.92342650	-1095.97273660	2081.45318448	2021.00000000	7.00000000	8.00000000	17.00000000	38.00000000	24.00000000	37.14550000	137.70983300	12.73000000	1.90000000
18816.76086806	-2.67035376	-1008.99829302	4170.51944257	2021.00000000	7.00000000	8.00000000	18.00000000	15.00000000	39.00000000	37.45166700	137.17933300	12.82000000	0.70000000
18816.83501157	-2.05076187	-569.48306960	8004.31237887	2021.00000000	7.00000000	8.00000000	20.00000000	2.00000000	25.00000000	37.34700000	137.45166700	20.00000000	0.30000000
18817.32035880	1.16937060	265.59638420	-1378.27252712	2021.00000000	7.00000000	9.00000000	7.00000000	41.00000000	19.00000000	37.23633300	137.53516700	12.20000000	0.90000000
18817.51347222	2.07694181	-94.56241820	-3934.87545692	2021.00000000	7.00000000	9.00000000	12.00000000	19.00000000	24.00000000	37.49166700	137.04366700	9.69000000	0.70000000
18817.62936343	2.63544717	-667.60313180	-4852.57070513	2021.00000000	7.00000000	9.00000000	15.00000000	6.00000000	17.00000000	37.49366700	137.29966700	10.67000000	0.50000000
18817.69085648	2.93215314	-927.11262560	-2765.79000064	2021.00000000	7.00000000	9.00000000	16.00000000	34.00000000	50.00000000	37.44783300	137.28333300	17.20000000	0.50000000
18817.71947917	3.06305284	-989.60298600	-1319.11324831	2021.00000000	7.00000000	9.00000000	17.00000000	16.00000000	3.00000000	37.44683300	137.27283300	16.18000000	1.30000000
18817.74262731	-3.14159265	-1005.27632340	103.42209602	2021.00000000	7.00000000	9.00000000	17.00000000	49.00000000	23.00000000	37.48750000	137.29700000	11.15000000	0.60000000
18818.08400463	-0.20943951	777.15121160	1603.65983897	2021.00000000	7.00000000	10.00000000	2.00000000	0.00000000	58.00000000	37.13000000	137.45900000	13.31000000	2.40000000
18818.62937500	2.45218760	-424.77630940	-4183.36276897	2021.00000000	7.00000000	10.00000000	15.00000000	6.00000000	18.00000000	37.46083300	137.26800000	16.04000000	0.60000000
18818.79887731	-2.95833308	-826.15615476	1088.28160730	2021.00000000	7.00000000	10.00000000	19.00000000	10.00000000	23.00000000	37.50483300	137.30516700	9.01000000	0.10000000
18820.49050926	1.44862328	-33.80684760	-1024.94592024	2021.00000000	7.00000000	12.00000000	11.00000000	46.00000000	20.00000000	37.27366700	137.26116700	12.00000000	-0.10000000
18820.87518519	-2.98451302	-429.03761800	763.16236818	2021.00000000	7.00000000	12.00000000	21.00000000	0.00000000	16.00000000	37.58100000	137.42516700	0.00000000	0.10000000
18820.90572917	-2.72271363	-396.76182870	1637.85947606	2021.00000000	7.00000000	12.00000000	21.00000000	44.00000000	15.00000000	37.63300000	137.40450000	0.00000000	0.10000000
18821.52378472	2.94960644	-134.11850130	-421.04484010	2021.00000000	7.00000000	13.00000000	12.00000000	34.00000000	15.00000000	36.94733300	136.41750000	13.92000000	1.30000000
18821.60974537	-1.80641578	-119.83214140	529.94049612	2021.00000000	7.00000000	13.00000000	14.00000000	38.00000000	2.00000000	37.23116700	136.71233300	8.10000000	0.20000000
18821.81937500	1.98967535	-185.00366620	-1078.50993531	2021.00000000	7.00000000	13.00000000	19.00000000	39.00000000	54.00000000	37.64350000	137.44283300	12.47000000	1.20000000
18821.95810185	-2.57436065	-197.63033256	1529.84615902	2021.00000000	7.00000000	13.00000000	22.00000000	59.00000000	40.00000000	37.58666700	137.38616700	2.80000000	-0.60000000
18822.24940972	0.21816616	470.70197240	-978.68529623	2021.00000000	7.00000000	14.00000000	5.00000000	59.00000000	9.00000000	37.28800000	136.75216700	6.99000000	1.00000000
18822.43343750	2.08566846	-62.23790080	-3041.36476871	2021.00000000	7.00000000	14.00000000	10.00000000	24.00000000	9.00000000	37.61016700	137.40500000	0.00000000	0.40000000
18822.45284722	2.29510797	-121.74799620	-2543.00174459	2021.00000000	7.00000000	14.00000000	10.00000000	52.00000000	6.00000000	37.60783300	137.37550000	0.00000000	0.00000000
18822.98605324	-2.76634686	-60.12223662	761.12006351	2021.00000000	7.00000000	14.00000000	23.00000000	39.00000000	55.00000000	36.99183300	136.72533300	9.06000000	0.40000000
18823.42552083	1.93731547	-107.53403680	-3644.09807767	2021.00000000	7.00000000	15.00000000	10.00000000	12.00000000	45.00000000	37.52950000	137.17033300	17.00000000	0.40000000
18824.02320602	-2.90597320	56.26361964	341.04155048	2021.00000000	7.00000000	16.00000000	0.00000000	33.00000000	25.00000000	38.09300000	137.40516700	19.76000000	1.60000000
18824.31188657	0.71558499	241.58049346	-2505.71541178	2021.00000000	7.00000000	16.00000000	7.00000000	29.00000000	7.00000000	37.57100000	137.32200000	12.76000000	0.20000000
18824.47885417	2.39110108	-371.37211200	-2971.78008069	2021.00000000	7.00000000	16.00000000	11.00000000	29.00000000	33.00000000	37.58816700	137.33066700	17.22000000	0.30000000
18824.72131944	-1.48352986	-35.92590440	3964.43736092	2021.00000000	7.00000000	16.00000000	17.00000000	18.00000000	42.00000000	37.50066700	137.16683300	19.00000000	0.10000000
18825.36273148	1.16064395	60.52821782	-3794.18520237	2021.00000000	7.00000000	17.00000000	8.00000000	42.00000000	20.00000000	37.43883300	137.18183300	14.97000000	0.90000000
18825.36511574	1.20427718	44.71911280	-3910.95518491	2021.00000000	7.00000000	17.00000000	8.00000000	45.00000000	46.00000000	37.68900000	137.37333300	13.59000000	1.40000000
18826.08667824	2.89724656	194.06108220	-398.38051209	2021.00000000	7.00000000	18.00000000	2.00000000	4.00000000	49.00000000	37.33716700	137.32033300	9.24000000	1.20000000
18826.89519676	-0.19198622	473.62296440	1080.48825531	2021.00000000	7.00000000	18.00000000	21.00000000	29.00000000	5.00000000	37.56533300	137.30700000	12.93000000	0.30000000
18827.48457176	2.08566846	-469.00119500	-4927.52510515	2021.00000000	7.00000000	19.00000000	11.00000000	37.00000000	47.00000000	37.52116700	137.16600000	0.00000000	0.30000000
18827.76528935	-1.62315620	-138.77484970	6402.42660149	2021.00000000	7.00000000	19.00000000	18.00000000	22.00000000	1.00000000	37.59200000	137.30216700	11.81000000	0.30000000
18828.13524306	2.28638132	266.50733100	-1045.20052733	2021.00000000	7.00000000	20.00000000	3.00000000	14.00000000	45.00000000	37.47233300	137.16616700	12.07000000	0.50000000
18828.88987269	-0.70685835	442.92270820	3847.88102490	2021.00000000	7.00000000	20.00000000	21.00000000	21.00000000	25.00000000	37.45616700	137.18400000	13.31000000	1.10000000
18829.19502315	1.04719755	257.90116200	-640.63963159	2021.00000000	7.00000000	21.00000000	4.00000000	40.00000000	50.00000000	37.13166700	137.45166700	19.40000000	0.90000000
18829.37219907	1.88495559	123.56717760	-2481.73320058	2021.00000000	7.00000000	21.00000000	8.00000000	55.00000000	58.00000000	37.58200000	137.39133300	2.40000000	-0.20000000
18829.47550926	2.37364778	-290.48626580	-5168.63764469	2021.00000000	7.00000000	21.00000000	11.00000000	24.00000000	44.00000000	37.56833300	137.33766700	13.67000000	0.60000000
18829.60408565	2.98451302	-858.87476040	-2111.49484849	2021.00000000	7.00000000	21.00000000	14.00000000	29.00000000	53.00000000	36.97983300	137.80383300	7.93000000	0.40000000
18829.88112269	-1.02974426	283.78461080	5526.26807169	2021.00000000	7.00000000	21.00000000	21.00000000	8.00000000	49.00000000	37.34683300	136.86483300	0.00000000	0.60000000
18830.68300926	-2.99323967	-896.74759780	1480.79692834	2021.00000000	7.00000000	22.00000000	16.00000000	23.00000000	32.00000000	37.27866700	136.75616700	9.86000000	0.00000000
18830.76438657	-2.29510797	-624.72354280	5590.68168130	2021.00000000	7.00000000	22.00000000	18.00000000	20.00000000	43.00000000	37.22500000	137.65600000	16.05000000	0.90000000
18831.02059028	-0.03490659	640.76113880	289.68244781	2021.00000000	7.00000000	23.00000000	0.00000000	29.00000000	39.00000000	37.55500000	137.34816700	15.22000000	0.10000000
18831.93812500	-1.02101761	325.51296820	5141.41363320	2021.00000000	7.00000000	23.00000000	22.00000000	30.00000000	54.00000000	37.55116700	137.31100000	11.79000000	0.10000000
18831.98645833	-0.59341195	535.90731700	2924.77732613	2021.00000000	7.00000000	23.00000000	23.00000000	40.00000000	30.00000000	37.41350000	137.03033300	15.31000000	0.50000000
18832.31396991	1.22173048	275.69890600	-985.86508823	2021.00000000	7.00000000	24.00000000	7.00000000	32.00000000	7.00000000	37.64333300	136.72850000	14.65000000	0.90000000
18832.65112269	2.86233997	-755.78227600	-2897.46288067	2021.00000000	7.00000000	24.00000000	15.00000000	37.00000000	37.00000000	37.27466700	136.75983300	8.81000000	0.70000000
18835.47240741	1.58824962	86.01266980	-942.68644822	2021.00000000	7.00000000	27.00000000	11.00000000	20.00000000	16.00000000	37.45966700	137.16066700	11.79000000	0.20000000
18835.59403935	2.18166156	-100.99162730	-2283.26307893	2021.00000000	7.00000000	27.00000000	14.00000000	15.00000000	25.00000000	37.03200000	136.41000000	2.02000000	2.10000000
18835.91263889	-2.14675498	-289.42958680	3845.75130954	2021.00000000	7.00000000	27.00000000	21.00000000	54.00000000	12.00000000	37.50800000	137.31600000	12.47000000	0.90000000
18835.93171296	-1.97222205	-205.60903090	4251.04420899	2021.00000000	7.00000000	27.00000000	22.00000000	21.00000000	40.00000000	37.45083300	137.16083300	10.81000000	1.10000000
18836.45841435	1.37881011	14.73769060	-459.29265571	2021.00000000	7.00000000	28.00000000	11.00000000	0.00000000	7.00000000	37.88850000	136.54600000	12.84000000	1.70000000
18836.92611111	-2.33874120	-224.94691340	2492.05775840	2021.00000000	7.00000000	28.00000000	22.00000000	13.00000000	36.00000000	37.56933300	137.20766700	15.00000000	0.40000000
18836.97684028	-1.86750230	-73.77666900	3555.18090972	2021.00000000	7.00000000	28.00000000	23.00000000	26.00000000	39.00000000	37.58983300	137.15816700	12.54000000	0.50000000
18837.70671296	0.26179939	44.61748370	-342.50510378	2021.00000000	7.00000000	29.00000000	16.00000000	57.00000000	40.00000000	37.23266700	136.73383300	7.92000000	0.80000000
18837.76564815	1.16064395	0.66829280	-1157.07460827	2021.00000000	7.00000000	29.00000000	18.00000000	22.00000000	32.00000000	37.46133300	137.14916700	10.45000000	0.00000000
18837.93199074	-2.77507351	-110.26941246	904.01087445	2021.00000000	7.00000000	29.00000000	22.00000000	22.00000000	4.00000000	37.21533300	137.04466700	15.03000000	0.40000000
18838.01302083	-1.91113553	31.63103820	2601.11241661	2021.00000000	7.00000000	30.00000000	0.00000000	18.00000000	45.00000000	37.45566700	137.17316700	12.48000000	0.90000000
18838.40295139	2.22529480	-199.00462880	-2955.67756869	2021.00000000	7.00000000	30.00000000	9.00000000	40.00000000	15.00000000	37.46133300	137.13666700	10.75000000	0.50000000
18838.42957176	2.48709418	-265.93511280	-2217.51192052	2021.00000000	7.00000000	30.00000000	10.00000000	18.00000000	35.00000000	37.44583300	137.12766700	5.00000000	0.30000000
18838.62375000	-1.68424273	-69.45351463	3129.53827033	2021.00000000	7.00000000	30.00000000	14.00000000	58.00000000	12.00000000	37.52350000	137.32500000	11.58000000	0.30000000
18839.36900463	1.74532925	-150.79300420	-4630.38302508	2021.00000000	7.00000000	31.00000000	8.00000000	51.00000000	22.00000000	37.53350000	137.28850000	15.00000000	0.50000000
18839.47284722	2.76634686	-525.24031900	-1948.16256045	2021.00000000	7.00000000	31.00000000	11.00000000	20.00000000	54.00000000	37.56666700	137.34400000	14.01000000	0.50000000
18839.51969907	-3.05432619	-567.55673660	611.81999961	2021.00000000	7.00000000	31.00000000	12.00000000	28.00000000	22.00000000	37.01016700	137.78300000	9.98000000	0.50000000
18839.57863426	-2.46964089	-458.42660812	3415.32419600	2021.00000000	7.00000000	31.00000000	13.00000000	53.00000000	14.00000000	36.98450000	137.78466700	8.22000000	1.40000000
18839.87819444	0.62831853	406.79163690	-1410.53126433	2021.00000000	7.00000000	31.00000000	21.00000000	4.00000000	36.00000000	37.45233300	137.23816700	15.96000000	0.40000000
18839.90119213	0.94247780	375.32663650	-1683.61236039	2021.00000000	7.00000000	31.00000000	21.00000000	37.00000000	43.00000000	37.57666700	137.35716700	10.54000000	0.10000000
18840.03424769	2.95833308	177.60172460	-366.60000009	2021.00000000	8.00000000	1.00000000	0.00000000	49.00000000	19.00000000	37.57616700	137.36783300	14.38000000	0.60000000
18840.04950231	-3.14159265	174.04571100	42.21172797	2021.00000000	8.00000000	1.00000000	1.00000000	11.00000000	17.00000000	37.21550000	136.64266700	7.06000000	0.90000000
18840.05723380	-2.97578637	174.73698200	216.94454405	2021.00000000	8.00000000	1.00000000	1.00000000	22.00000000	25.00000000	37.45866700	137.28216700	14.43000000	0.80000000
18840.06726852	-2.80998010	176.87112460	402.92539209	2021.00000000	8.00000000	1.00000000	1.00000000	36.00000000	52.00000000	37.47516700	137.22116700	9.28000000	-0.30000000
18840.83034722	-0.41887902	568.52784700	2362.04784055	2021.00000000	8.00000000	1.00000000	19.00000000	55.00000000	42.00000000	37.44783300	137.17616700	9.40000000	0.40000000
18840.84121528	-0.30543262	594.63852260	1736.33568040	2021.00000000	8.00000000	1.00000000	20.00000000	11.00000000	21.00000000	37.35733300	136.61200000	9.13000000	0.70000000
18841.57947917	-3.06305284	-996.15396160	778.44024018	2021.00000000	8.00000000	2.00000000	13.00000000	54.00000000	27.00000000	37.46300000	137.24600000	16.45000000	1.10000000
18841.63869213	-2.52200077	-829.69690922	4957.27675795	2021.00000000	8.00000000	2.00000000	15.00000000	19.00000000	43.00000000	37.62850000	137.25400000	14.35000000	1.40000000
18841.68396991	-2.10312175	-546.72430780	7394.22388972	2021.00000000	8.00000000	2.00000000	16.00000000	24.00000000	55.00000000	37.44783300	137.17433300	13.68000000	1.00000000
18841.71152778	-1.83259571	-320.98919340	8127.99316989	2021.00000000	8.00000000	2.00000000	17.00000000	4.00000000	36.00000000	37.43600000	137.23966700	17.34000000	1.60000000
18841.82358796	-0.80285146	520.55195620	5416.57996926	2021.00000000	8.00000000	2.00000000	19.00000000	45.00000000	58.00000000	37.46083300	137.27600000	14.33000000	0.50000000
18842.06145833	1.78023584	426.18843520	-2743.28529664	2021.00000000	8.00000000	3.00000000	1.00000000	28.00000000	30.00000000	37.46466700	137.16500000	13.07000000	0.80000000
18842.36601852	1.07337749	41.20567260	-4449.17092904	2021.00000000	8.00000000	3.00000000	8.00000000	47.00000000	4.00000000	37.45816700	137.28366700	14.56000000	0.30000000
18843.39940972	1.12573737	23.62079360	-4647.00043308	2021.00000000	8.00000000	4.00000000	9.00000000	35.00000000	9.00000000	37.67700000	137.36000000	0.00000000	0.40000000
18843.40065972	1.12573737	23.62079360	-4647.00043308	2021.00000000	8.00000000	4.00000000	9.00000000	36.00000000	57.00000000	37.60500000	137.22333300	6.95000000	1.30000000
