# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
18852.98892361	1.41371669	-30.84419040	-5094.69419674	2021.00000000	8.00000000	13.00000000	23.00000000	44.00000000	3.00000000	37.28383300	136.75916700	8.66000000	0.20000000
18853.05271991	2.14675498	-369.48848600	-4595.75256107	2021.00000000	8.00000000	14.00000000	1.00000000	15.00000000	55.00000000	37.22766700	136.71150000	10.20000000	0.70000000
18853.07899306	2.41728101	-475.61275300	-3750.03216087	2021.00000000	8.00000000	14.00000000	1.00000000	53.00000000	45.00000000	37.21950000	137.09700000	15.52000000	1.60000000
18853.12822917	2.96705973	-607.00954900	-1162.48032027	2021.00000000	8.00000000	14.00000000	3.00000000	4.00000000	39.00000000	37.26600000	136.73750000	7.78000000	0.20000000
18853.43621528	0.00000000	358.06534200	361.14288008	2021.00000000	8.00000000	14.00000000	10.00000000	28.00000000	9.00000000	37.59650000	137.34400000	7.39000000	1.60000000
18854.65650463	2.60054059	-66.63962230	-1945.21569645	2021.00000000	8.00000000	15.00000000	15.00000000	45.00000000	22.00000000	37.27900000	136.75600000	9.59000000	0.50000000
18857.57953704	0.43633231	492.14290600	-2596.78728060	2021.00000000	8.00000000	18.00000000	13.00000000	54.00000000	32.00000000	37.91333300	136.42583300	6.01000000	1.50000000
18858.54210648	-0.23561945	501.69042900	2254.02624052	2021.00000000	8.00000000	19.00000000	13.00000000	0.00000000	38.00000000	37.50766700	137.07366700	4.00000000	0.50000000
18859.65626157	1.04719755	313.73396200	-5391.00144126	2021.00000000	8.00000000	20.00000000	15.00000000	45.00000000	1.00000000	37.15216700	136.59750000	9.19000000	1.20000000
18859.80657407	-3.08050613	-322.69402100	420.55152010	2021.00000000	8.00000000	20.00000000	19.00000000	21.00000000	28.00000000	37.27900000	136.75416700	8.62000000	-0.30000000
18860.52446759	-0.89011792	193.31983900	7099.91808165	2021.00000000	8.00000000	21.00000000	12.00000000	35.00000000	14.00000000	37.94416700	137.68150000	18.51000000	1.70000000
18860.83383102	-3.08050613	-380.14524400	787.45439950	2021.00000000	8.00000000	21.00000000	20.00000000	0.00000000	43.00000000	37.12266700	137.82866700	3.00000000	0.60000000
18862.46743056	-2.14675498	-506.97392800	6682.91040156	2021.00000000	8.00000000	23.00000000	11.00000000	13.00000000	6.00000000	37.24333300	136.71700000	7.84000000	1.10000000
18862.73658565	1.29154365	134.00349300	-6061.57463612	2021.00000000	8.00000000	23.00000000	17.00000000	40.00000000	41.00000000	37.60216700	137.27766700	12.54000000	0.70000000
18862.97310185	-1.95476876	-96.95817510	7110.66762745	2021.00000000	8.00000000	23.00000000	23.00000000	21.00000000	16.00000000	37.62633300	137.47850000	0.00000000	0.50000000
18862.97907407	-1.90240888	-67.33039330	7165.60555367	2021.00000000	8.00000000	23.00000000	23.00000000	29.00000000	52.00000000	37.58966700	137.38566700	4.79000000	0.20000000
18863.60565972	-0.68940505	337.03482200	4253.45256099	2021.00000000	8.00000000	24.00000000	14.00000000	32.00000000	9.00000000	37.21066700	136.87983300	14.39000000	0.90000000
18864.01092593	-1.89368224	-121.99951400	6708.55219356	2021.00000000	8.00000000	25.00000000	0.00000000	15.00000000	44.00000000	37.14350000	137.70700000	11.18000000	1.40000000
18864.23313657	0.71558499	555.87919000	-4304.19960100	2021.00000000	8.00000000	25.00000000	5.00000000	35.00000000	43.00000000	37.89016700	137.32600000	15.69000000	2.10000000
18864.51770833	-2.11184839	-193.67169800	4868.12880113	2021.00000000	8.00000000	25.00000000	12.00000000	25.00000000	30.00000000	37.59000000	137.19333300	16.06000000	1.10000000
18867.92875000	1.30027029	75.28673860	-6324.91526547	2021.00000000	8.00000000	28.00000000	22.00000000	17.00000000	24.00000000	37.31950000	137.44816700	13.95000000	0.30000000
18868.43718750	0.20071286	378.60735400	-940.10808022	2021.00000000	8.00000000	29.00000000	10.00000000	29.00000000	33.00000000	37.50983300	137.31366700	11.42000000	0.90000000
18868.60596065	2.87979327	48.43664140	-877.21464020	2021.00000000	8.00000000	29.00000000	14.00000000	32.00000000	35.00000000	37.58750000	137.37150000	9.57000000	0.20000000
18868.99021991	1.40499005	-17.45373850	-7852.67184183	2021.00000000	8.00000000	29.00000000	23.00000000	45.00000000	55.00000000	37.44100000	137.27250000	17.00000000	1.00000000
18869.52232639	0.85521133	373.77288600	-2856.15911817	2021.00000000	8.00000000	30.00000000	12.00000000	32.00000000	9.00000000	37.21050000	137.23166700	12.54000000	0.30000000
18869.86731481	-0.49741884	640.94032200	2478.21120058	2021.00000000	8.00000000	30.00000000	20.00000000	48.00000000	56.00000000	37.49916700	137.29666700	11.23000000	1.60000000
18870.15447917	2.61799388	-1049.41403000	-5285.46720123	2021.00000000	8.00000000	31.00000000	3.00000000	42.00000000	27.00000000	36.94300000	137.59600000	6.33000000	1.10000000
18870.25665509	-2.59181394	-1076.17879000	5265.37199663	2021.00000000	8.00000000	31.00000000	6.00000000	9.00000000	35.00000000	37.27433300	137.30900000	4.89000000	0.50000000
18870.27021991	-2.45218760	-1005.88293000	6308.71463596	2021.00000000	8.00000000	31.00000000	6.00000000	29.00000000	7.00000000	37.47283300	137.02750000	10.78000000	3.60000000
18870.67234954	2.58308729	-97.89251350	-2752.76340064	2021.00000000	8.00000000	31.00000000	16.00000000	8.00000000	11.00000000	37.32600000	136.80766700	5.87000000	0.00000000
18871.31209491	-2.37364778	-1051.89789000	7972.55040186	2021.00000000	9.00000000	1.00000000	7.00000000	29.00000000	25.00000000	37.51550000	137.32416700	13.52000000	1.10000000
18871.43726852	-0.95120444	187.51146700	8434.32672196	2021.00000000	9.00000000	1.00000000	10.00000000	29.00000000	40.00000000	36.92016700	137.64666700	9.35000000	0.30000000
18872.71966435	2.47836754	-277.33672700	-4862.64576113	2021.00000000	9.00000000	2.00000000	17.00000000	16.00000000	19.00000000	37.48616700	137.30283300	9.66000000	1.00000000
18873.31538194	-3.03687290	-1310.13233000	1970.23680046	2021.00000000	9.00000000	3.00000000	7.00000000	34.00000000	9.00000000	37.22766700	136.70783300	11.78000000	0.70000000
18873.52974537	-0.49741884	546.50008900	5342.56296124	2021.00000000	9.00000000	3.00000000	12.00000000	42.00000000	50.00000000	37.52150000	137.31700000	12.34000000	1.00000000
18873.63532407	0.83775804	481.01339700	-6287.77031597	2021.00000000	9.00000000	3.00000000	15.00000000	14.00000000	52.00000000	37.17816700	137.04533300	13.13000000	0.30000000
18873.72880787	2.19911486	-251.01770600	-6615.41928154	2021.00000000	9.00000000	3.00000000	17.00000000	29.00000000	29.00000000	37.51916700	137.28350000	13.94000000	0.50000000
18873.78895833	3.02814625	-514.34580100	-1364.23511913	2021.00000000	9.00000000	3.00000000	18.00000000	56.00000000	6.00000000	37.57266700	137.24450000	18.79000000	0.70000000
18873.81314815	-2.98451302	-518.80196700	1544.13456036	2021.00000000	9.00000000	3.00000000	19.00000000	30.00000000	56.00000000	37.05850000	137.02133300	8.93000000	1.30000000
18873.85085648	-2.51327412	-389.61094900	5755.22711632	2021.00000000	9.00000000	3.00000000	20.00000000	25.00000000	14.00000000	37.67200000	137.34533300	0.00000000	0.40000000
18874.44906250	-1.71914931	-393.24386900	11006.99304256	2021.00000000	9.00000000	4.00000000	10.00000000	46.00000000	39.00000000	37.59450000	137.06500000	17.00000000	0.30000000
18874.46211806	-1.57079633	-253.85436800	11151.65256260	2021.00000000	9.00000000	4.00000000	11.00000000	5.00000000	27.00000000	37.47116700	137.25983300	10.36000000	0.40000000
18874.48565972	-1.26536371	21.13603720	10673.45106517	2021.00000000	9.00000000	4.00000000	11.00000000	39.00000000	21.00000000	37.66716700	137.39100000	1.00000000	0.40000000
18874.73709491	1.94604212	-172.45051500	-8072.34503483	2021.00000000	9.00000000	4.00000000	17.00000000	41.00000000	25.00000000	37.24883300	136.75116700	10.86000000	1.30000000
18874.86903935	-2.61799388	-507.76955000	5019.20352117	2021.00000000	9.00000000	4.00000000	20.00000000	51.00000000	25.00000000	37.44366700	137.24316700	4.00000000	0.20000000
18875.12994213	0.49741884	959.65399400	-5802.68640135	2021.00000000	9.00000000	5.00000000	3.00000000	7.00000000	7.00000000	37.27800000	136.76133300	9.05000000	0.10000000
18875.46594907	-1.79768913	-367.54421500	9916.13976231	2021.00000000	9.00000000	5.00000000	11.00000000	10.00000000	58.00000000	37.45116700	137.26000000	13.48000000	0.80000000
18875.60731481	-0.04363323	669.91053700	811.44264019	2021.00000000	9.00000000	5.00000000	14.00000000	34.00000000	32.00000000	37.22466700	136.72016700	10.59000000	0.40000000
18875.67768519	0.82903139	468.74142000	-6528.12096152	2021.00000000	9.00000000	5.00000000	16.00000000	15.00000000	52.00000000	37.45566700	137.15716700	10.99000000	0.90000000
18876.20197917	1.00356432	603.53250500	-8684.63256202	2021.00000000	9.00000000	6.00000000	4.00000000	50.00000000	51.00000000	37.52433300	137.33800000	12.36000000	0.50000000
18876.64116898	0.06108652	639.69122600	-551.59128013	2021.00000000	9.00000000	6.00000000	15.00000000	23.00000000	17.00000000	37.55083300	137.24833300	16.66000000	0.90000000
18876.68402778	0.59341195	539.16485400	-4591.08744107	2021.00000000	9.00000000	6.00000000	16.00000000	25.00000000	0.00000000	37.44650000	137.26266700	14.64000000	1.10000000
18876.80942130	2.19038821	-357.07055400	-6606.67776154	2021.00000000	9.00000000	6.00000000	19.00000000	25.00000000	34.00000000	37.04516700	136.97783300	10.18000000	1.30000000
18880.50394676	-3.08050613	-55.32142280	224.32836005	2021.00000000	9.00000000	10.00000000	12.00000000	5.00000000	41.00000000	37.71950000	137.38316700	10.40000000	1.40000000
18880.51160880	-2.97578637	-53.02004590	431.21721610	2021.00000000	9.00000000	10.00000000	12.00000000	16.00000000	43.00000000	37.37783300	136.64866700	10.99000000	1.30000000
18880.85115741	1.06465084	122.07996300	-3437.76503780	2021.00000000	9.00000000	10.00000000	20.00000000	25.00000000	40.00000000	37.25166700	136.76016700	12.28000000	0.50000000
18881.50916667	2.12057504	74.41288780	-799.58248749	2021.00000000	9.00000000	11.00000000	12.00000000	13.00000000	12.00000000	37.58883300	137.39316700	0.00000000	0.10000000
18881.79598380	0.00000000	259.89741000	-2.15352000	2021.00000000	9.00000000	11.00000000	19.00000000	6.00000000	13.00000000	37.12400000	136.57766700	8.49000000	0.60000000
18881.81987269	0.24434610	252.40192900	-705.23999955	2021.00000000	9.00000000	11.00000000	19.00000000	40.00000000	37.00000000	37.60183300	137.37700000	0.00000000	0.00000000
18881.88853009	0.88139127	141.22742200	-2732.58864064	2021.00000000	9.00000000	11.00000000	21.00000000	19.00000000	29.00000000	37.63183300	137.32433300	11.79000000	2.00000000
18883.82391204	-1.18682389	229.62484300	2774.40864065	2021.00000000	9.00000000	13.00000000	19.00000000	46.00000000	26.00000000	37.13866700	137.15316700	16.42000000	0.70000000
18884.76320602	-2.52200077	-33.93973560	2324.20432854	2021.00000000	9.00000000	14.00000000	18.00000000	19.00000000	1.00000000	37.09216700	137.05233300	14.95000000	0.70000000
18885.48564815	-0.32288591	440.38355500	2178.79343860	2021.00000000	9.00000000	15.00000000	11.00000000	39.00000000	20.00000000	37.32483300	136.87083300	11.10000000	1.40000000
18890.08502315	0.10471976	1043.50914000	-1392.07919911	2021.00000000	9.00000000	20.00000000	2.00000000	2.00000000	26.00000000	37.15116700	136.64216700	9.74000000	1.50000000
18892.66163194	0.40142573	607.18409400	-3381.27263784	2021.00000000	9.00000000	22.00000000	15.00000000	52.00000000	45.00000000	37.04550000	136.97900000	10.15000000	1.60000000
18896.55542824	-2.71398699	115.39345600	815.26008019	2021.00000000	9.00000000	26.00000000	13.00000000	19.00000000	49.00000000	37.02766700	136.40900000	7.87000000	1.00000000
18896.64069444	-1.59697627	273.00748500	2542.77120059	2021.00000000	9.00000000	26.00000000	15.00000000	22.00000000	36.00000000	37.26533300	136.75350000	3.85000000	0.50000000
18896.71434028	-0.68940505	445.14834000	1872.57792044	2021.00000000	9.00000000	26.00000000	17.00000000	8.00000000	39.00000000	37.02333300	137.71433300	5.66000000	0.50000000
18897.35135417	-0.75049158	125.18838600	3396.06311783	2021.00000000	9.00000000	27.00000000	8.00000000	25.00000000	57.00000000	37.04366700	136.43683300	14.11000000	0.90000000
18897.58599537	2.76634686	90.46179760	-707.53483216	2021.00000000	9.00000000	27.00000000	14.00000000	3.00000000	50.00000000	37.22516700	137.55816700	12.06000000	1.00000000
18898.03881944	1.88495559	-392.29724200	-7506.94559519	2021.00000000	9.00000000	28.00000000	0.00000000	55.00000000	54.00000000	37.27616700	136.75883300	8.72000000	1.20000000
18898.61270833	2.29510797	23.30168590	-2622.63705432	2021.00000000	9.00000000	28.00000000	14.00000000	42.00000000	18.00000000	37.14766700	136.63250000	10.08000000	0.20000000
18898.79416667	-1.45734993	322.06661700	4831.59216112	2021.00000000	9.00000000	28.00000000	19.00000000	3.00000000	36.00000000	37.22083300	136.69116700	10.76000000	0.20000000
18899.84446759	-1.31772359	394.59135900	6816.54240159	2021.00000000	9.00000000	29.00000000	20.00000000	16.00000000	2.00000000	37.03300000	136.99766700	8.48000000	0.70000000
18900.77449074	-2.66162711	-350.77050500	3848.25600090	2021.00000000	9.00000000	30.00000000	18.00000000	35.00000000	16.00000000	37.22600000	137.02633300	14.39000000	0.80000000
18901.68165509	2.10312175	-245.63707500	-7359.43080171	2021.00000000	10.00000000	1.00000000	16.00000000	21.00000000	35.00000000	37.18683300	137.43450000	14.88000000	2.90000000
18902.23429398	2.46964089	-803.31352100	-7963.07304185	2021.00000000	10.00000000	2.00000000	5.00000000	37.00000000	23.00000000	37.17100000	137.75550000	17.98000000	1.60000000
18903.79322917	2.87106662	-777.35328900	-2866.01448067	2021.00000000	10.00000000	3.00000000	19.00000000	2.00000000	15.00000000	37.28250000	137.86266700	16.95000000	0.40000000
18904.30871528	2.79252680	-723.66056000	-4046.80872094	2021.00000000	10.00000000	4.00000000	7.00000000	24.00000000	33.00000000	37.26133300	136.71116700	6.54000000	0.50000000
18906.79421296	2.05076187	-365.59978000	-7494.34968174	2021.00000000	10.00000000	6.00000000	19.00000000	3.00000000	40.00000000	37.18816700	136.68200000	9.33000000	0.80000000
18908.64091435	-0.21816616	424.33660300	1028.78400024	2021.00000000	10.00000000	8.00000000	15.00000000	22.00000000	55.00000000	37.24550000	136.71333300	6.37000000	1.10000000
18910.57582176	-1.99840199	134.73384100	759.12936018	2021.00000000	10.00000000	10.00000000	13.00000000	49.00000000	11.00000000	37.02583300	136.41950000	0.56000000	1.10000000
18911.29501157	-1.36135682	-60.88739660	3312.55876877	2021.00000000	10.00000000	11.00000000	7.00000000	4.00000000	49.00000000	37.23116700	136.74366700	11.13000000	0.90000000
18913.18324074	3.09795942	-762.90258600	-394.93944009	2021.00000000	10.00000000	13.00000000	4.00000000	23.00000000	52.00000000	36.92750000	136.73016700	5.90000000	0.80000000
18915.35079861	-1.84132236	-410.33488300	8266.63391471	2021.00000000	10.00000000	15.00000000	8.00000000	25.00000000	9.00000000	37.23200000	136.65333300	8.19000000	0.60000000
18915.38212963	-1.43989663	-131.27127300	8380.95337863	2021.00000000	10.00000000	15.00000000	9.00000000	10.00000000	16.00000000	37.03783300	136.99216700	8.06000000	0.20000000
18915.59765046	1.24791042	219.27948000	-5787.12576135	2021.00000000	10.00000000	15.00000000	14.00000000	20.00000000	37.00000000	36.99750000	137.86300000	7.36000000	0.40000000
18915.84959491	-1.67551608	126.29546900	7792.31447501	2021.00000000	10.00000000	15.00000000	20.00000000	23.00000000	25.00000000	37.97533300	137.57033300	0.27000000	1.50000000
18917.75199074	2.86233997	-696.35742500	-2790.19944065	2021.00000000	10.00000000	17.00000000	18.00000000	2.00000000	52.00000000	37.03583300	136.41566700	10.25000000	1.90000000
18919.83218750	-3.03687290	-998.70588600	1769.14631887	2021.00000000	10.00000000	19.00000000	19.00000000	58.00000000	21.00000000	36.91183300	137.62883300	3.48000000	1.90000000
18921.11577546	-0.04363323	893.89263100	687.98280016	2021.00000000	10.00000000	21.00000000	2.00000000	46.00000000	43.00000000	36.94966700	136.93416700	10.67000000	1.00000000
18922.14731481	-0.13962634	661.04306600	1149.85199926	2021.00000000	10.00000000	22.00000000	3.00000000	32.00000000	8.00000000	37.22800000	136.73350000	11.34000000	0.80000000
18922.93178241	-2.99323967	-977.54294900	1642.14624038	2021.00000000	10.00000000	22.00000000	22.00000000	21.00000000	46.00000000	37.65816700	136.70150000	12.79000000	1.80000000
18923.64349537	-0.10471976	675.03449100	811.41816019	2021.00000000	10.00000000	23.00000000	15.00000000	26.00000000	38.00000000	37.49400000	137.05483300	7.58000000	1.00000000
18923.97828704	-3.01069296	-874.85212500	928.48224022	2021.00000000	10.00000000	23.00000000	23.00000000	28.00000000	44.00000000	37.24283300	136.73916700	8.66000000	1.20000000
18924.82196759	1.16937060	177.71546900	-5781.44423630	2021.00000000	10.00000000	24.00000000	19.00000000	43.00000000	38.00000000	37.30150000	136.67550000	2.89000000	-0.30000000
18926.23002315	-1.94604212	-460.19730900	5232.99408122	2021.00000000	10.00000000	26.00000000	5.00000000	31.00000000	14.00000000	37.27250000	136.76433300	8.52000000	0.50000000
18926.29263889	-1.30899694	-125.09085500	5112.43008119	2021.00000000	10.00000000	26.00000000	7.00000000	1.00000000	24.00000000	37.15016700	136.70566700	10.04000000	1.40000000
18926.35100694	-0.71558499	128.74286800	3200.29079795	2021.00000000	10.00000000	26.00000000	8.00000000	25.00000000	27.00000000	37.23266700	136.69016700	7.96000000	1.20000000
18926.35723380	-0.62831853	155.00446900	2826.36528066	2021.00000000	10.00000000	26.00000000	8.00000000	34.00000000	25.00000000	37.37333300	137.43350000	7.91000000	0.50000000
18926.61543981	-3.08050613	12.29308080	217.27080005	2021.00000000	10.00000000	26.00000000	14.00000000	46.00000000	14.00000000	37.27700000	136.74816700	9.61000000	0.50000000
18926.94040509	0.90757121	306.77299700	-5133.26880120	2021.00000000	10.00000000	26.00000000	22.00000000	34.00000000	11.00000000	37.21650000	137.87150000	18.45000000	1.40000000
