# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
15692.48809028	-2.98451302	-94.77000000	249.59999995	2012.00000000	12.00000000	18.00000000	11.00000000	42.00000000	51.00000000	37.13383300	137.45533300	19.99000000	1.00000000
15696.15947917	-2.96705973	-133.88000000	211.19999996	2012.00000000	12.00000000	22.00000000	3.00000000	49.00000000	39.00000000	37.44683300	137.61966700	14.59000000	2.10000000
15697.97829861	0.31415927	14.29200000	-285.11999994	2012.00000000	12.00000000	23.00000000	23.00000000	28.00000000	45.00000000	37.60550000	137.26900000	13.22000000	1.70000000
15698.35462963	-1.65806279	-23.26800000	1788.95999964	2012.00000000	12.00000000	24.00000000	8.00000000	30.00000000	40.00000000	37.59166700	137.32533300	8.67000000	1.90000000
15708.34293981	1.37881011	27.98000000	-960.00000022	2013.00000000	1.00000000	3.00000000	8.00000000	13.00000000	50.00000000	37.28633300	137.15916700	14.83000000	0.70000000
15716.86966435	-2.84488668	-125.60000000	516.00000012	2013.00000000	1.00000000	11.00000000	20.00000000	52.00000000	19.00000000	37.55016700	137.19066700	9.17000000	1.20000000
15719.16376157	0.31415927	125.63000000	-616.80000014	2013.00000000	1.00000000	14.00000000	3.00000000	55.00000000	49.00000000	37.37866700	136.97116700	6.63000000	0.30000000
15721.05313657	-1.79768913	-50.41000000	1579.19999968	2013.00000000	1.00000000	16.00000000	1.00000000	16.00000000	31.00000000	37.40983300	136.94133300	15.35000000	1.20000000
15724.74344907	-0.87266463	12.09000000	136.55999997	2013.00000000	1.00000000	19.00000000	17.00000000	50.00000000	34.00000000	37.28333300	137.29916700	6.41000000	0.60000000
15728.47839120	-0.52359878	146.70000000	911.99999981	2013.00000000	1.00000000	23.00000000	11.00000000	28.00000000	53.00000000	37.27900000	137.45933300	11.47000000	0.80000000
15734.66304398	0.26179939	164.60000000	-576.00000013	2013.00000000	1.00000000	29.00000000	15.00000000	54.00000000	47.00000000	37.10400000	137.44633300	16.69000000	1.20000000
15739.58023148	3.14159265	1.94600000	-13.44000000	2013.00000000	2.00000000	3.00000000	13.00000000	55.00000000	32.00000000	37.09833300	137.72316700	18.97000000	1.40000000
15746.32260417	3.09795942	-223.73000000	-211.19999996	2013.00000000	2.00000000	10.00000000	7.00000000	44.00000000	33.00000000	37.36350000	137.10283300	10.36000000	1.50000000
15748.12418981	0.00000000	173.82000000	38.40000001	2013.00000000	2.00000000	12.00000000	2.00000000	58.00000000	50.00000000	37.21483300	137.08716700	15.86000000	0.90000000
15752.17341435	-0.82903139	52.27000000	931.19999981	2013.00000000	2.00000000	16.00000000	4.00000000	9.00000000	43.00000000	37.51250000	137.26900000	9.74000000	1.80000000
15753.86104167	1.35263017	-28.16000000	-599.99999988	2013.00000000	2.00000000	17.00000000	20.00000000	39.00000000	54.00000000	37.67900000	137.37383300	15.14000000	1.60000000
15754.08269676	-2.83616003	-106.93000000	295.20000007	2013.00000000	2.00000000	18.00000000	1.00000000	59.00000000	5.00000000	37.95000000	137.85616700	18.44000000	2.20000000
15755.37152778	-0.80285146	65.66000000	724.80000017	2013.00000000	2.00000000	19.00000000	8.00000000	55.00000000	0.00000000	37.54000000	137.19716700	8.01000000	1.10000000
15755.61310185	1.62315620	24.10300000	-713.51999985	2013.00000000	2.00000000	19.00000000	14.00000000	42.00000000	52.00000000	37.35666700	137.24733300	10.73000000	1.30000000
15758.86348380	-2.19038821	-58.56000000	1039.19999979	2013.00000000	2.00000000	22.00000000	20.00000000	43.00000000	25.00000000	37.92583300	137.65700000	14.33000000	1.60000000
15759.14010417	1.51843645	-36.27900000	-1619.03999967	2013.00000000	2.00000000	23.00000000	3.00000000	21.00000000	45.00000000	37.18066700	137.69750000	18.58000000	1.10000000
15764.20541667	0.73303829	151.60000000	-1439.99999971	2013.00000000	2.00000000	28.00000000	4.00000000	55.00000000	48.00000000	37.33650000	136.83916700	6.58000000	0.70000000
15765.83217593	2.09439510	-119.71000000	-1622.40000038	2013.00000000	3.00000000	1.00000000	19.00000000	58.00000000	20.00000000	37.07250000	136.94916700	11.12000000	1.10000000
15766.83467593	1.82386907	-76.27000000	-1540.80000036	2013.00000000	3.00000000	2.00000000	20.00000000	1.00000000	56.00000000	37.09700000	137.30333300	16.70000000	1.30000000
15767.98256944	3.09795942	-166.05000000	-88.80000002	2013.00000000	3.00000000	3.00000000	23.00000000	34.00000000	54.00000000	37.30766700	136.23033300	9.97000000	1.60000000
15768.73435185	-0.06981317	25.77000000	33.60000001	2013.00000000	3.00000000	4.00000000	17.00000000	37.00000000	28.00000000	37.48250000	137.16616700	10.57000000	1.00000000
15779.37702546	2.62672052	-84.62000000	-825.60000019	2013.00000000	3.00000000	15.00000000	9.00000000	2.00000000	55.00000000	37.39583300	137.36700000	9.76000000	0.70000000
15779.98274306	-2.33001455	-129.57000000	1387.20000032	2013.00000000	3.00000000	15.00000000	23.00000000	35.00000000	9.00000000	37.40316700	137.34716700	8.58000000	1.20000000
15781.18012731	-0.45378561	99.56000000	604.79999988	2013.00000000	3.00000000	17.00000000	4.00000000	19.00000000	23.00000000	37.38883300	137.36800000	9.03000000	0.30000000
15788.15781250	1.85877565	-50.91600000	-1567.43999968	2013.00000000	3.00000000	24.00000000	3.00000000	47.00000000	15.00000000	37.50450000	137.32600000	11.40000000	1.50000000
15788.78064815	-3.08923278	-141.69000000	98.40000002	2013.00000000	3.00000000	24.00000000	18.00000000	44.00000000	8.00000000	37.40066700	137.35833300	9.91000000	0.70000000
15801.28548611	-2.46091425	-103.90000000	1015.20000024	2013.00000000	4.00000000	6.00000000	6.00000000	51.00000000	6.00000000	37.26183300	137.40766700	16.11000000	2.30000000
15805.79773148	2.77507351	-198.97000000	-751.20000017	2013.00000000	4.00000000	10.00000000	19.00000000	8.00000000	44.00000000	37.62433300	137.27983300	12.38000000	1.30000000
15810.15450231	-0.48869219	117.22000000	760.80000018	2013.00000000	4.00000000	15.00000000	3.00000000	42.00000000	29.00000000	37.31216700	137.29800000	2.99000000	0.50000000
15815.80518519	-1.86750230	-33.61000000	1106.39999977	2013.00000000	4.00000000	20.00000000	19.00000000	19.00000000	28.00000000	37.49866700	137.16833300	10.22000000	1.10000000
15817.51672454	0.32288591	87.15000000	-547.19999989	2013.00000000	4.00000000	22.00000000	12.00000000	24.00000000	5.00000000	37.36116700	137.13150000	15.33000000	0.50000000
15820.15465278	1.02101761	159.10000000	-2040.00000047	2013.00000000	4.00000000	25.00000000	3.00000000	42.00000000	42.00000000	38.02433300	137.74850000	16.74000000	1.50000000
15822.45444444	-2.19911486	-74.69000000	1168.79999976	2013.00000000	4.00000000	27.00000000	10.00000000	54.00000000	24.00000000	37.71316700	137.37650000	15.75000000	1.70000000
15824.37340278	2.19911486	-24.10000000	-1255.20000029	2013.00000000	4.00000000	29.00000000	8.00000000	57.00000000	42.00000000	37.72316700	137.38083300	10.53000000	0.90000000
15825.20642361	-0.21816616	154.20000000	384.00000009	2013.00000000	4.00000000	30.00000000	4.00000000	57.00000000	15.00000000	37.32300000	137.68716700	15.39000000	1.40000000
15825.83184028	1.44862328	-36.83000000	-1123.20000026	2013.00000000	4.00000000	30.00000000	19.00000000	57.00000000	51.00000000	37.12066700	137.30416700	15.98000000	1.90000000
15830.64655093	2.35619449	-113.11000000	-1072.80000025	2013.00000000	5.00000000	5.00000000	15.00000000	31.00000000	2.00000000	37.06216700	137.63966700	14.88000000	0.70000000
15831.84782407	-1.94604212	-66.15000000	1907.99999961	2013.00000000	5.00000000	6.00000000	20.00000000	20.00000000	52.00000000	37.34666700	137.26550000	12.39000000	1.70000000
15836.97662037	-1.75405590	-48.25000000	2136.48000050	2013.00000000	5.00000000	11.00000000	23.00000000	26.00000000	20.00000000	37.16883300	137.05733300	10.98000000	1.10000000
15843.71078704	-2.02458193	-45.96000000	803.99999984	2013.00000000	5.00000000	18.00000000	17.00000000	3.00000000	32.00000000	37.87566700	137.37166700	13.27000000	0.60000000
15844.09957176	2.61799388	-41.45000000	-372.00000009	2013.00000000	5.00000000	19.00000000	2.00000000	23.00000000	23.00000000	37.43416700	137.47966700	7.96000000	1.30000000
15851.37811343	3.09795942	-111.58000000	-131.99999997	2013.00000000	5.00000000	26.00000000	9.00000000	4.00000000	29.00000000	37.28283300	137.27483300	8.24000000	0.40000000
15851.81085648	2.62672052	-229.47000000	-1089.60000025	2013.00000000	5.00000000	26.00000000	19.00000000	27.00000000	38.00000000	37.69850000	137.33550000	11.17000000	0.70000000
15855.21609954	-0.33161256	115.36000000	489.60000011	2013.00000000	5.00000000	30.00000000	5.00000000	11.00000000	11.00000000	37.58716700	137.16400000	10.89000000	1.40000000
15856.21651620	-0.84648469	59.69000000	789.60000018	2013.00000000	5.00000000	31.00000000	5.00000000	11.00000000	47.00000000	37.54983300	137.19250000	7.41000000	0.20000000
15861.95619213	-0.90757121	114.49000000	1591.19999968	2013.00000000	6.00000000	5.00000000	22.00000000	56.00000000	55.00000000	37.45683300	137.29850000	11.57000000	0.80000000
15866.98792824	-1.75405590	-44.68000000	2028.23999959	2013.00000000	6.00000000	10.00000000	23.00000000	42.00000000	37.00000000	37.70733300	137.37600000	12.74000000	1.50000000
15871.41515046	1.93731547	-38.25000000	-1019.99999979	2013.00000000	6.00000000	15.00000000	9.00000000	57.00000000	49.00000000	37.74566700	137.67750000	16.34000000	0.70000000
15871.46380787	2.46964089	-78.77200000	-681.11999986	2013.00000000	6.00000000	15.00000000	11.00000000	7.00000000	53.00000000	37.85233300	137.74266700	18.92000000	0.90000000
15872.76238426	-0.98611103	39.09400000	867.84000020	2013.00000000	6.00000000	16.00000000	18.00000000	17.00000000	50.00000000	37.52600000	137.19733300	7.33000000	0.80000000
15875.60042824	2.16420827	-130.72000000	-1183.20000028	2013.00000000	6.00000000	19.00000000	14.00000000	24.00000000	37.00000000	36.92650000	137.64900000	9.70000000	1.40000000
15876.35627315	-1.53588974	-16.11000000	866.40000020	2013.00000000	6.00000000	20.00000000	8.00000000	33.00000000	2.00000000	37.32083300	137.40350000	8.88000000	1.10000000
15877.38521991	-1.70169602	-30.35000000	1043.99999979	2013.00000000	6.00000000	21.00000000	9.00000000	14.00000000	43.00000000	36.90850000	137.41466700	12.92000000	1.40000000
15879.76212963	2.47836754	-218.16000000	-1425.60000033	2013.00000000	6.00000000	23.00000000	18.00000000	17.00000000	28.00000000	37.71266700	137.36833300	13.37000000	0.90000000
15880.60126157	0.05235988	95.30000000	-112.80000003	2013.00000000	6.00000000	24.00000000	14.00000000	25.00000000	49.00000000	36.95933300	137.72933300	5.74000000	1.50000000
15881.28129630	1.72787596	19.84000000	-2071.19999958	2013.00000000	6.00000000	25.00000000	6.00000000	45.00000000	4.00000000	37.31466700	137.38300000	10.05000000	1.30000000
15882.80253472	1.67551608	-42.84100000	-1720.79999965	2013.00000000	6.00000000	26.00000000	19.00000000	15.00000000	39.00000000	37.20766700	137.02033300	16.33000000	0.70000000
15883.39633102	2.43473431	-96.16000000	-1113.60000026	2013.00000000	6.00000000	27.00000000	9.00000000	30.00000000	43.00000000	37.20816700	137.02333300	15.22000000	0.40000000
15885.42996528	2.08566846	-70.42900000	-1121.99999977	2013.00000000	6.00000000	29.00000000	10.00000000	19.00000000	9.00000000	37.68616700	137.38350000	14.34000000	1.50000000
15885.50555556	2.94960644	-128.13000000	-275.99999994	2013.00000000	6.00000000	29.00000000	12.00000000	8.00000000	0.00000000	37.28416700	137.22083300	13.71000000	1.40000000
15885.65753472	-1.65806279	-27.16000000	1255.19999974	2013.00000000	6.00000000	29.00000000	15.00000000	46.00000000	51.00000000	37.21566700	137.08316700	15.91000000	0.50000000
15888.53476852	1.66678944	-63.42000000	-981.59999980	2013.00000000	7.00000000	2.00000000	12.00000000	50.00000000	4.00000000	37.63300000	137.31333300	10.82000000	0.40000000
15890.61003472	1.64933614	-75.01000000	-1245.60000029	2013.00000000	7.00000000	4.00000000	14.00000000	38.00000000	27.00000000	37.36750000	137.53083300	11.33000000	0.80000000
15893.40498843	-2.15548163	-62.18000000	924.00000022	2013.00000000	7.00000000	7.00000000	9.00000000	43.00000000	11.00000000	37.02066700	137.08500000	13.54000000	0.50000000
15893.71342593	1.98967535	-118.78000000	-1531.19999969	2013.00000000	7.00000000	7.00000000	17.00000000	7.00000000	20.00000000	36.91866700	137.63400000	10.14000000	0.40000000
15893.76736111	2.67035376	-186.62000000	-823.19999983	2013.00000000	7.00000000	7.00000000	18.00000000	25.00000000	0.00000000	37.20250000	137.10433300	15.13000000	0.60000000
15895.69069444	1.15191731	8.62000000	-1545.59999969	2013.00000000	7.00000000	9.00000000	16.00000000	34.00000000	36.00000000	37.68466700	137.38416700	14.45000000	1.10000000
15897.49098380	-2.09439510	-65.84000000	1267.19999974	2013.00000000	7.00000000	11.00000000	11.00000000	47.00000000	1.00000000	37.32100000	137.42816700	8.99000000	0.90000000
15898.50445602	-2.23402144	-84.15000000	1125.59999977	2013.00000000	7.00000000	12.00000000	12.00000000	6.00000000	25.00000000	37.20183300	137.40483300	16.79000000	1.40000000
15899.71659722	0.00000000	96.61000000	48.00000001	2013.00000000	7.00000000	13.00000000	17.00000000	11.00000000	54.00000000	37.64400000	137.35150000	11.63000000	0.70000000
15902.74763889	-1.40499005	8.54000000	1278.24000030	2013.00000000	7.00000000	16.00000000	17.00000000	56.00000000	36.00000000	37.53166700	137.20383300	8.92000000	0.80000000
15905.71099537	-3.14159265	-212.99000000	59.99999999	2013.00000000	7.00000000	19.00000000	17.00000000	3.00000000	50.00000000	37.28100000	137.40266700	11.91000000	1.00000000
15916.84939815	-0.58468530	77.07000000	525.60000012	2013.00000000	7.00000000	30.00000000	20.00000000	23.00000000	8.00000000	37.64983300	137.02866700	11.99000000	1.20000000
15917.14960648	2.71398699	-12.57000000	-225.35999995	2013.00000000	7.00000000	31.00000000	3.00000000	35.00000000	26.00000000	37.12866700	137.80933300	19.11000000	2.40000000
15918.43821759	0.25307274	2.65000000	-165.60000004	2013.00000000	8.00000000	1.00000000	10.00000000	31.00000000	2.00000000	37.21900000	137.06816700	16.77000000	0.40000000
15919.33716435	-2.02458193	-36.91000000	563.99999989	2013.00000000	8.00000000	2.00000000	8.00000000	5.00000000	31.00000000	37.33483300	137.30700000	7.01000000	2.20000000
15919.93690972	-0.83775804	100.32000000	1284.00000030	2013.00000000	8.00000000	2.00000000	22.00000000	29.00000000	9.00000000	38.07233300	137.77033300	9.97000000	1.30000000
15920.62649306	1.62315620	-67.65000000	-1317.60000031	2013.00000000	8.00000000	3.00000000	15.00000000	2.00000000	9.00000000	37.21350000	137.06133300	15.66000000	0.00000000
15922.03018519	-0.32288591	170.00000000	672.00000016	2013.00000000	8.00000000	5.00000000	0.00000000	43.00000000	28.00000000	37.84033300	137.44150000	14.59000000	1.50000000
15922.70667824	2.04203522	-114.36000000	-1560.00000036	2013.00000000	8.00000000	5.00000000	16.00000000	57.00000000	37.00000000	37.36300000	137.39600000	10.08000000	1.30000000
15924.62792824	0.47123890	107.78000000	-897.59999982	2013.00000000	8.00000000	7.00000000	15.00000000	4.00000000	13.00000000	37.24700000	137.31883300	15.68000000	0.90000000
15924.77127315	2.25147474	-124.37000000	-1531.20000036	2013.00000000	8.00000000	7.00000000	18.00000000	30.00000000	38.00000000	37.29166700	137.57400000	15.13000000	1.20000000
15925.60453704	-0.10471976	137.52000000	201.59999996	2013.00000000	8.00000000	8.00000000	14.00000000	30.00000000	32.00000000	37.72116700	137.37050000	11.16000000	1.70000000
15928.56940972	-1.51843645	-8.59000000	1723.19999965	2013.00000000	8.00000000	11.00000000	13.00000000	39.00000000	57.00000000	37.63150000	137.30150000	8.50000000	0.80000000
15930.51848380	-2.92342650	-153.70000000	316.79999994	2013.00000000	8.00000000	13.00000000	12.00000000	26.00000000	37.00000000	37.29883300	136.22600000	15.19000000	2.60000000
15938.33478009	3.14159265	-172.52000000	-59.99999999	2013.00000000	8.00000000	21.00000000	8.00000000	2.00000000	5.00000000	37.65966700	137.38583300	12.63000000	1.90000000
15938.54078704	-0.53232542	148.38000000	1152.00000027	2013.00000000	8.00000000	21.00000000	12.00000000	58.00000000	44.00000000	37.61400000	137.32750000	11.17000000	0.70000000
15938.79222222	2.53072742	-164.55000000	-1356.00000032	2013.00000000	8.00000000	21.00000000	19.00000000	0.00000000	48.00000000	37.06833300	137.03983300	9.67000000	0.60000000
15943.48226852	-2.82743339	-152.88000000	489.60000011	2013.00000000	8.00000000	26.00000000	11.00000000	34.00000000	28.00000000	37.25533300	137.41983300	15.38000000	1.20000000
15946.73451389	-1.94604212	-49.05000000	899.76000021	2013.00000000	8.00000000	29.00000000	17.00000000	37.00000000	42.00000000	36.94166700	137.63616700	5.75000000	2.30000000
15948.63915509	2.31256126	-105.36000000	-801.60000019	2013.00000000	8.00000000	31.00000000	15.00000000	20.00000000	23.00000000	37.19450000	136.39150000	5.81000000	1.70000000
15950.03229167	0.15707963	150.30000000	-239.99999995	2013.00000000	9.00000000	2.00000000	0.00000000	46.00000000	30.00000000	36.96166700	137.17016700	11.38000000	1.20000000
15950.87241898	-1.91113553	-67.55000000	1804.80000042	2013.00000000	9.00000000	2.00000000	20.00000000	56.00000000	17.00000000	37.56166700	137.19816700	6.85000000	0.60000000
15955.40013889	-2.68780705	-173.89000000	1043.99999979	2013.00000000	9.00000000	7.00000000	9.00000000	36.00000000	12.00000000	37.66233300	137.60866700	12.10000000	1.40000000
15955.73645833	1.34390352	65.90000000	-1943.99999960	2013.00000000	9.00000000	7.00000000	17.00000000	40.00000000	30.00000000	37.25033300	137.66000000	14.84000000	1.10000000
15956.26209491	1.70169602	-52.88000000	-1963.20000046	2013.00000000	9.00000000	8.00000000	6.00000000	17.00000000	25.00000000	37.63016700	137.63316700	11.46000000	0.90000000
15956.99335648	-2.03330858	-48.09000000	1269.59999974	2013.00000000	9.00000000	8.00000000	23.00000000	50.00000000	26.00000000	37.60016700	137.32016700	8.03000000	1.20000000
15957.32596065	2.19911486	-129.22000000	-1492.80000035	2013.00000000	9.00000000	9.00000000	7.00000000	49.00000000	23.00000000	37.23866700	137.10700000	15.23000000	1.00000000
